"Date","Predicted_Infected_non_cum","Actual_Infected_Non_cum"
2020-04-01,31.8817231755078,0
2020-04-02,38.9402181513696,67
2020-04-03,47.5614799150702,167
2020-04-04,58.0914782821646,59
2020-04-05,70.9522595601754,58
2020-04-06,86.6606612237997,20
2020-04-07,105.846373457701,53
2020-04-08,129.279288063021,93
2020-04-09,157.899547132246,51
2020-04-10,192.854383093048,183
2020-04-11,235.547122625349,166
2020-04-12,287.689128400682,85
2020-04-13,351.370853781207,356
2020-04-14,429.145445482401,51
2020-04-15,524.129715304437,17
2020-04-16,640.129122540964,62
2020-04-17,781.789325541052,67
2020-04-18,954.78093032504,186
2020-04-19,1166.02480774819,110
2020-04-20,1423.96625914987,78
2020-04-21,1738.90866988056,75
2020-04-22,2123.41916344708,92
2020-04-23,2592.82121954131,128
2020-04-24,3165.7921836412,138
2020-04-25,3865.08682861744,111
2020-04-26,4718.41183783473,293
2020-04-27,5759.48012862161,190
2020-04-28,7029.27815664295,206
2020-04-29,8577.58348781437,125
2020-04-30,10464.7734789692,76
2020-05-01,12763.9680596728,223
2020-05-02,15563.5490723862,384
2020-05-03,18970.093427164,427
2020-05-04,23111.7445094027,349
2020-05-05,28142.021539863,206
2020-05-06,34244.0238066953,428
2020-05-07,41634.91742976,448
2020-05-08,50570.4853550903,338
2020-05-09,61349.3624139232,NA
2020-05-10,74316.3498462011,NA
2020-05-11,89863.8904904237,NA
2020-05-12,108430.373781141,NA
2020-05-13,130493.428824821,NA
2020-05-14,156555.78307811,NA
2020-05-15,187120.695786626,NA
2020-05-16,222653.588221154,NA
2020-05-17,263526.579156834,NA
2020-05-18,309943.633518211,NA
2020-05-19,NA,NA
